image,height,width,type,original_dataset,scenario,airport,runway,time_to_landing,weather,night,time,slant_distance,along_track_distance,height_above_runway,lateral_path_angle,vertical_path_angle,yaw,pitch,roll,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,watermark_height,image_name,detected
images/CYVR_26R_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-07-01 21:01:01,1.39,1.39,454.51,-0.0,2.75,-66.65797751617191,84.82118177783582,6.903733481117003,1055,1289,1091,1299,1010,1375,1085,1396,300.0,CYVR_26R_35_10.jpeg,True
images/CYVR_26R_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-05-01 20:01:01,1.23,1.22,518.9,-1.18,3.52,-77.49046875725072,88.69051628182758,-15.248810830891342,1528,979,1569,983,1583,1117,1672,1125,300.0,CYVR_26R_35_11.jpeg,True
images/CYVR_26R_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-04-01 22:00:01,1.22,1.22,369.86,-1.27,2.52,-83.74718157156532,82.00220594866659,-4.898075334180329,1181,1227,1222,1230,1248,1327,1336,1333,300.0,CYVR_26R_35_12.jpeg,True
images/CYVR_26R_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-06-01 22:00:01,1.21,1.21,438.0,-1.31,3.01,-78.24385600975384,87.15106502740035,-4.502189993876811,744,1109,785,1112,815,1228,905,1234,300.0,CYVR_26R_35_13.jpeg,True
images/CYVR_26R_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-06-01 22:00:01,1.13,1.13,400.64,-0.27,2.91,-70.7769494671708,85.46502871402932,-4.332246071504658,1056,1069,1015,1075,1123,1174,1028,1189,300.0,CYVR_26R_35_14.jpeg,True
images/CYVR_26R_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-08-01 21:00:01,1.07,1.06,458.5,-1.06,3.52,-77.28425956838879,83.91483244204387,8.47952280777453,686,1044,642,1048,827,1174,724,1185,300.0,CYVR_26R_35_15.jpeg,True
images/CYVR_26R_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-08-01 20:00:01,1.03,1.03,368.6,-0.33,2.91,-70.10194023446222,82.79521438277278,5.243423679556751,861,1334,817,1335,927,1451,821,1455,300.0,CYVR_26R_35_16.jpeg,True
images/CYVR_26R_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-07-01 21:00:01,0.92,0.92,340.41,0.99,2.97,-73.27124682299782,88.61933121572437,1.5466181979497515,709,1183,662,1185,647,1317,525,1322,300.0,CYVR_26R_35_17.jpeg,True
images/CYVR_26R_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-04-01 20:00:01,0.78,0.78,244.49,-0.09,2.45,-72.22813665576815,86.0036088299357,1.96283842130468,885,1182,933,1182,971,1298,830,1301,300.0,CYVR_26R_35_18.jpeg,True
images/CYVR_26R_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-05-01 20:01:01,0.74,0.74,288.37,-0.84,3.01,-74.93418819631736,86.51495366938505,0.9423706501341284,1295,1177,1344,1178,1351,1325,1498,1328,300.0,CYVR_26R_35_19.jpeg,True
images/CYVR_26R_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-07-01 21:01:01,0.73,0.73,312.13,-0.48,3.28,-80.75248088438316,86.29802170576207,-1.111159248317216,1678,1066,1728,1068,1680,1228,1831,1238,300.0,CYVR_26R_35_20.jpeg,True
images/CYVR_26R_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-04-01 22:00:01,0.62,0.62,230.21,-0.31,2.78,-87.34776870895364,83.94764010896135,-2.988746582800025,634,1231,581,1234,757,1373,577,1386,300.0,CYVR_26R_35_21.jpeg,True
images/CYVR_26R_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-05-01 22:00:01,0.56,0.56,272.62,-0.33,3.55,-69.60028728147401,86.7928797950559,3.52503006652496,909,1287,856,1295,1065,1464,873,1495,300.0,CYVR_26R_35_22.jpeg,True
images/CYVR_26R_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-08-01 21:01:01,0.26,0.25,133.33,-0.18,3.0,-74.15913223664187,87.3332341801157,8.785187094212745,1479,1338,1541,1346,1335,1572,1761,1631,300.0,CYVR_26R_35_23.jpeg,True
images/CYVR_26R_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-04-01 23:00:01,0.23,0.23,133.27,-0.56,3.18,-84.70508935536324,88.97142891463326,-7.463018338216911,1545,1378,1482,1382,2009,1641,1530,1663,300.0,CYVR_26R_35_24.jpeg,True
images/CYVR_26R_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-05-01 22:01:01,0.21,0.21,122.9,-0.14,3.1,-84.30131386516015,90.4798096102065,2.9075814441835486,1253,1127,1317,1129,1082,1410,1597,1425,300.0,CYVR_26R_35_25.jpeg,True
images/CYVR_26R_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,CYVR_26R_35,CYVR,26R,,,,2020-06-01 20:01:01,0.19,0.19,103.09,-0.38,2.77,-80.86886737829029,86.01014984204835,-1.6891980006093772,1247,1078,1182,1081,1712,1335,1132,1360,300.0,CYVR_26R_35_26.jpeg,True
images/CYYZ_05_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 17:01:01,2.78,2.78,924.14,1.36,2.96,51.38364757661107,85.5672795970848,6.513548390133329,843,1224,818,1227,810,1300,770,1305,300.0,CYYZ_05_35_00.jpeg,True
images/CYYZ_05_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 17:00:01,2.73,2.73,876.94,0.88,2.86,49.48550375497389,84.9733849723309,-2.2187808764072354,981,1132,1006,1133,938,1200,979,1202,300.0,CYYZ_05_35_01.jpeg,True
images/CYYZ_05_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-08-01 18:00:01,2.38,2.37,841.61,2.14,3.13,56.89684939219844,86.34298778408686,0.9764157573090924,474,1242,446,1243,392,1330,342,1332,300.0,CYYZ_05_35_02.jpeg,True
images/CYYZ_05_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 18:00:01,2.32,2.32,820.5,-0.09,3.11,53.36799985617886,86.6487592559215,-4.067571143427657,803,1214,831,1216,791,1299,840,1302,300.0,CYYZ_05_35_03.jpeg,True
images/CYYZ_05_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 18:00:01,2.09,2.09,575.91,-0.09,2.4,35.215419121467505,84.47029497432497,6.97089678799951,1871,1005,1841,1009,1887,1075,1832,1081,300.0,CYYZ_05_35_04.jpeg,True
images/CYYZ_05_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 18:00:01,1.95,1.95,673.37,-0.23,3.0,40.54402722335746,87.30747658972464,-0.3492068899162407,1569,1274,1599,1274,1566,1365,1624,1365,300.0,CYYZ_05_35_05.jpeg,True
images/CYYZ_05_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 20:00:01,1.53,1.53,583.07,-0.12,3.25,48.38332700131427,82.20325797286091,-7.810397975744157,1129,948,1163,953,1087,1058,1160,1067,300.0,CYYZ_05_35_06.jpeg,True
images/CYYZ_05_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 17:00:01,1.49,1.49,562.74,-0.58,3.21,50.008855759565634,84.73831936267257,7.121599525661265,1033,1136,999,1140,1107,1241,1032,1250,300.0,CYYZ_05_35_07.jpeg,True
images/CYYZ_05_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-04-01 18:01:01,1.42,1.42,502.68,-0.7,2.99,51.25551517511448,87.69801700123098,1.918604148665896,990,1289,954,1290,1064,1395,986,1398,300.0,CYYZ_05_35_08.jpeg,True
images/CYYZ_05_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-08-01 17:01:01,1.32,1.32,515.91,-0.65,3.28,40.08171431475844,83.94797619649745,-1.7778073788469737,1627,1076,1664,1077,1646,1202,1732,1205,300.0,CYYZ_05_35_09.jpeg,True
images/CYYZ_05_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 20:00:01,1.25,1.25,451.79,-0.92,3.01,48.16321314566548,89.52359060675211,-3.0594984347258283,1149,1381,1186,1382,1190,1500,1279,1505,300.0,CYYZ_05_35_10.jpeg,True
images/CYYZ_05_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 19:01:01,1.25,1.24,377.13,-1.09,2.53,46.94404276382225,86.97974720400492,-0.9586539059560328,1236,1220,1273,1220,1296,1319,1385,1321,300.0,CYYZ_05_35_11.jpeg,True
images/CYYZ_05_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 17:00:01,1.22,1.22,455.22,1.67,3.1,50.55258589374638,87.66683130491498,-6.722025419670952,867,1234,904,1238,688,1338,780,1348,300.0,CYYZ_05_35_12.jpeg,True
images/CYYZ_05_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 20:00:01,1.19,1.19,463.04,-1.41,3.22,49.18301756795004,87.5536623027033,-2.811506507607583,1121,1266,1159,1268,1205,1399,1298,1404,300.0,CYYZ_05_35_13.jpeg,True
images/CYYZ_05_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-08-01 18:00:01,1.11,1.11,356.63,-0.91,2.63,51.77270333381723,88.08046736438955,1.5221349504562771,974,1291,934,1292,1089,1397,989,1400,300.0,CYYZ_05_35_14.jpeg,True
images/CYYZ_05_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-04-01 20:00:01,1.09,1.09,382.32,0.38,2.87,48.75672904661613,87.43178647598396,0.5456573519271001,1039,1253,1079,1253,1077,1373,975,1374,300.0,CYYZ_05_35_15.jpeg,True
images/CYYZ_05_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 20:00:01,1.0,1.0,272.92,1.47,2.21,43.13392345891069,85.2186091436076,-1.1619631048501309,1316,1101,1356,1102,1132,1194,1243,1197,300.0,CYYZ_05_35_16.jpeg,True
images/CYYZ_05_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 19:01:01,0.98,0.98,402.19,-0.02,3.32,46.67163058631415,85.57002313061959,3.223888976542068,1215,1148,1174,1150,1258,1293,1144,1299,300.0,CYYZ_05_35_17.jpeg,True
images/CYYZ_05_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 20:00:01,0.96,0.96,266.58,0.83,2.23,46.62293026219863,84.76770706177983,-2.996022421392825,1153,1068,1195,1070,1025,1161,1141,1167,300.0,CYYZ_05_35_18.jpeg,True
images/CYYZ_05_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 17:00:01,0.95,0.95,301.8,-0.0,2.56,39.74734552635928,88.24693840184023,8.487388572944157,1630,1226,1588,1232,1685,1335,1567,1352,300.0,CYYZ_05_35_19.jpeg,True
images/CYYZ_05_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 19:01:01,0.94,0.94,353.29,1.19,3.02,41.0572668414726,84.26649163503204,-2.3580585923132102,1462,1070,1503,1072,1291,1200,1409,1205,300.0,CYYZ_05_35_20.jpeg,True
images/CYYZ_05_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 18:00:01,0.93,0.92,248.71,-1.05,2.15,43.42198466156402,82.2311576560358,-0.5271481766061579,1444,919,1486,919,1516,1019,1638,1021,300.0,CYYZ_05_35_21.jpeg,True
images/CYYZ_05_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-08-01 18:00:01,0.7,0.69,292.28,-0.58,3.21,47.69064056586739,87.05038192588627,-6.17490099219259,1167,1213,1213,1218,1174,1383,1334,1400,300.0,CYYZ_05_35_22.jpeg,True
images/CYYZ_05_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 18:00:01,0.69,0.69,262.43,1.07,2.89,53.62910195134502,87.803282860213,-0.7858012254259638,705,1251,752,1252,487,1403,653,1404,300.0,CYYZ_05_35_23.jpeg,True
images/CYYZ_05_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 20:01:01,0.69,0.68,255.6,-2.31,2.83,42.40408685282528,83.85532385440325,-1.2746664636576812,1578,1029,1625,1030,1853,1187,2019,1191,300.0,CYYZ_05_35_24.jpeg,True
images/CYYZ_05_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 17:00:01,0.61,0.61,311.59,-0.02,3.78,45.81794591129456,82.00784272941328,-9.298213229691864,1296,932,1343,940,1192,1129,1372,1159,300.0,CYYZ_05_35_25.jpeg,True
images/CYYZ_05_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-04-01 18:01:01,0.46,0.46,245.4,0.29,3.72,49.36413820515517,84.97415591449584,5.294305501634611,1034,1108,983,1113,1091,1341,848,1365,300.0,CYYZ_05_35_26.jpeg,True
images/CYYZ_05_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-06-01 18:01:01,0.39,0.38,191.1,0.69,3.28,47.85003229591306,86.98356484537842,-1.0406939856479231,1073,1196,1125,1197,773,1419,1064,1423,300.0,CYYZ_05_35_27.jpeg,True
images/CYYZ_05_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-05-01 19:01:01,0.36,0.36,165.03,0.9,2.95,49.51566850748797,87.06443417418414,-3.5411883811054814,967,1181,1020,1184,579,1370,889,1388,300.0,CYYZ_05_35_28.jpeg,True
images/CYYZ_05_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-07-01 19:00:01,0.21,0.21,132.15,0.43,3.31,42.52634643563066,85.83665236879705,-8.285141345676427,1428,1145,1485,1153,956,1388,1473,1466,300.0,CYYZ_05_35_29.jpeg,True
images/CYYZ_05_35_30.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-04-01 18:00:01,0.18,0.18,108.78,0.33,2.99,51.43424322228181,87.61900786915363,3.64631020172029,927,1236,868,1240,1050,1538,416,1585,300.0,CYYZ_05_35_30.jpeg,True
images/CYYZ_05_35_31.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-08-01 17:00:01,0.15,0.15,102.96,0.07,3.05,51.63183369162253,86.69625392677519,2.388159454977046,930,1173,870,1176,1230,1502,501,1541,300.0,CYYZ_05_35_31.jpeg,True
images/CYYZ_05_35_32.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_05_35,CYYZ,05,,,,2020-04-01 18:01:01,0.1,0.1,80.37,0.45,2.85,41.70203187454112,86.04353714279432,4.238616133799466,1491,1096,1430,1100,1600,1509,523,1579,300.0,CYYZ_05_35_32.jpeg,True
images/CYYZ_23_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 18:00:01,2.75,2.75,988.74,0.7,3.2,-131.85120533868513,87.71696392502137,-7.037702243630399,1071,1294,1096,1297,1028,1367,1068,1372,300.0,CYYZ_23_35_00.jpeg,True
images/CYYZ_23_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 17:01:01,2.73,2.73,992.56,0.55,3.23,-135.26385902727958,86.20972572269366,-3.076819589219152,1285,1228,1310,1229,1252,1305,1293,1307,300.0,CYYZ_23_35_01.jpeg,True
images/CYYZ_23_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-08-01 17:01:01,2.49,2.48,1016.29,0.09,3.62,-138.23002301768088,87.13425361703153,-3.373646989323789,1494,1306,1521,1308,1483,1400,1528,1403,300.0,CYYZ_23_35_02.jpeg,True
images/CYYZ_23_35_03.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 18:00:01,2.33,2.32,881.62,-0.44,3.34,-142.53875614963826,86.56372813434749,-0.4573676935765086,1773,1248,1801,1249,1780,1340,1829,1341,300.0,CYYZ_23_35_03.jpeg,True
images/CYYZ_23_35_04.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-08-01 19:00:01,2.24,2.23,693.47,1.25,2.72,-125.842439183339,86.97294957593593,-4.934958086098826,682,1197,711,1199,608,1268,658,1272,300.0,CYYZ_23_35_04.jpeg,True
images/CYYZ_23_35_05.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 17:01:01,2.19,2.18,806.52,2.02,3.24,-138.338354813725,85.65065801946676,3.9988047309101216,1393,1170,1365,1171,1318,1266,1267,1269,300.0,CYYZ_23_35_05.jpeg,True
images/CYYZ_23_35_06.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 18:00:01,2.13,2.13,614.7,0.41,2.52,-133.82902056692822,89.60452894802414,4.180547106937637,1234,1389,1205,1392,1232,1462,1180,1466,300.0,CYYZ_23_35_06.jpeg,True
images/CYYZ_23_35_07.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 19:00:01,2.12,2.11,724.13,1.99,3.0,-124.59655007134891,85.49235731065647,-0.2835640593466459,552,1161,582,1161,442,1249,497,1249,300.0,CYYZ_23_35_07.jpeg,True
images/CYYZ_23_35_08.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 17:00:01,2.11,2.11,680.25,0.7,2.82,-134.16551189092974,84.8945120712959,-3.696283199975949,1217,1119,1246,1121,1167,1197,1219,1201,300.0,CYYZ_23_35_08.jpeg,True
images/CYYZ_23_35_09.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 17:01:01,2.09,2.09,687.21,0.44,2.88,-124.64205367103791,90.0877120823542,-2.286622656778356,644,1409,674,1410,606,1492,661,1494,300.0,CYYZ_23_35_09.jpeg,True
images/CYYZ_23_35_10.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 17:00:01,1.89,1.89,744.73,1.15,3.42,-127.69351505941589,85.11835221774909,4.558452912134407,809,1183,777,1185,771,1292,711,1298,300.0,CYYZ_23_35_10.jpeg,True
images/CYYZ_23_35_11.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 18:01:01,1.81,1.8,736.35,-0.4,3.52,-131.77508341813444,86.17000378942762,-4.653058603264098,1134,1206,1165,1208,1132,1317,1193,1322,300.0,CYYZ_23_35_11.jpeg,True
images/CYYZ_23_35_12.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 20:00:01,1.79,1.79,650.3,-1.42,3.14,-125.57843073046436,85.34967873700886,4.538280458092419,833,1182,801,1185,936,1274,874,1280,300.0,CYYZ_23_35_12.jpeg,True
images/CYYZ_23_35_13.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 19:00:01,1.61,1.61,525.18,0.06,2.78,-140.3072155996858,84.20848490147581,-4.145819180950966,1630,1097,1664,1099,1609,1191,1678,1196,300.0,CYYZ_23_35_13.jpeg,True
images/CYYZ_23_35_14.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 20:00:01,1.61,1.61,704.0,-0.87,3.74,-137.187964565362,86.3503153688014,10.288628175865329,1484,1177,1451,1183,1577,1289,1509,1301,300.0,CYYZ_23_35_14.jpeg,True
images/CYYZ_23_35_15.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 17:01:01,1.54,1.53,435.39,-1.3,2.42,-132.69051246478443,88.24903807356334,6.401005024627486,1260,1290,1226,1294,1372,1362,1300,1370,300.0,CYYZ_23_35_15.jpeg,True
images/CYYZ_23_35_16.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 20:01:01,1.48,1.47,462.11,1.76,2.66,-139.85909394604087,86.54181915719943,7.293134560129646,1494,1164,1460,1168,1407,1270,1332,1279,300.0,CYYZ_23_35_16.jpeg,True
images/CYYZ_23_35_17.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 17:01:01,1.46,1.45,508.93,-0.93,2.96,-139.1811830395017,90.02675464322517,0.1946544313663736,1594,1414,1630,1414,1638,1521,1716,1521,300.0,CYYZ_23_35_17.jpeg,True
images/CYYZ_23_35_18.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-07-01 17:01:01,1.22,1.22,407.93,0.26,2.78,-123.5329637032186,83.54175958885736,2.771348082998061,609,1047,569,1049,622,1159,528,1164,300.0,CYYZ_23_35_18.jpeg,True
images/CYYZ_23_35_19.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 20:01:01,1.16,1.16,462.22,0.8,3.3,-128.1829945975536,85.63504854559105,6.044873402438096,858,1192,819,1196,833,1330,736,1341,300.0,CYYZ_23_35_19.jpeg,True
images/CYYZ_23_35_20.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 18:00:01,1.08,1.08,344.45,1.13,2.61,-129.92951980885516,83.54450873596204,-2.9511010994364915,936,993,976,995,794,1097,898,1102,300.0,CYYZ_23_35_20.jpeg,True
images/CYYZ_23_35_21.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-08-01 20:01:01,0.98,0.98,429.68,-1.23,3.53,-138.24961479714645,82.33974299061225,-4.43338335876115,1581,983,1622,986,1656,1148,1770,1157,300.0,CYYZ_23_35_21.jpeg,True
images/CYYZ_23_35_22.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 19:00:01,0.95,0.95,275.88,0.77,2.33,-129.47544973808402,84.77949688343064,-7.763057795980504,950,1031,992,1037,819,1120,935,1136,300.0,CYYZ_23_35_22.jpeg,True
images/CYYZ_23_35_23.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 17:01:01,0.82,0.82,309.25,1.17,2.96,-128.631377666391,84.59064762980535,-7.405682629044506,873,1022,917,1028,667,1142,803,1159,300.0,CYYZ_23_35_23.jpeg,True
images/CYYZ_23_35_24.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 19:01:01,0.81,0.8,378.17,-1.39,3.69,-130.94993434074,86.57297253790408,4.479421087736367,1160,1208,1116,1211,1391,1370,1254,1381,300.0,CYYZ_23_35_24.jpeg,True
images/CYYZ_23_35_25.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-04-01 18:00:01,0.74,0.74,280.09,-0.37,2.91,-132.42193204881875,84.42885748032619,-1.1744117274953183,1158,1054,1204,1055,1153,1201,1302,1204,300.0,CYYZ_23_35_25.jpeg,True
images/CYYZ_23_35_26.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 19:01:01,0.65,0.65,291.2,0.1,3.37,-126.37556086959212,84.19923871865511,4.821996452875047,788,1083,740,1087,853,1262,681,1278,300.0,CYYZ_23_35_26.jpeg,True
images/CYYZ_23_35_27.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 18:00:01,0.59,0.59,243.33,0.68,3.03,-142.6476842223632,86.7001266293648,-5.855144399987648,1713,1236,1762,1241,1511,1386,1698,1407,300.0,CYYZ_23_35_27.jpeg,True
images/CYYZ_23_35_28.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-05-01 19:01:01,0.49,0.49,168.34,0.76,2.42,-139.9565799610265,83.98867761866393,6.7138554537837445,1547,967,1496,973,1498,1124,1275,1149,300.0,CYYZ_23_35_28.jpeg,True
images/CYYZ_23_35_29.jpeg,2048,2448,earth_studio,LARD_test_synth,CYYZ_23_35,CYYZ,23,,,,2020-06-01 17:00:01,0.43,0.43,136.27,0.63,2.15,-135.46704972066,86.18482149031855,6.829638973696853,1301,1121,1250,1127,1277,1266,1023,1296,300.0,CYYZ_23_35_29.jpeg,True
images/DAAS_27_35_00.jpeg,2048,2448,earth_studio,LARD_test_synth,DAAS_27_35,DAAS,27,,,,2020-04-01 13:00:01,2.72,2.71,935.96,-1.82,3.07,-96.53008070768423,87.12680372519833,-2.6089898041313173,1306,1280,1326,1281,1234,1347,1265,1349,300.0,DAAS_27_35_00.jpeg,False
images/DAAS_27_35_01.jpeg,2048,2448,earth_studio,LARD_test_synth,DAAS_27_35,DAAS,27,,,,2020-07-01 12:00:01,2.61,2.6,1090.98,0.21,3.72,-96.4526310594424,86.33284145753335,5.247873546996267,1435,1234,1415,1236,1456,1321,1424,1323,300.0,DAAS_27_35_01.jpeg,True
images/DAAS_27_35_02.jpeg,2048,2448,earth_studio,LARD_test_synth,DAAS_27_35,DAAS,27,,,,2020-04-01 12:00:01,2.54,2.54,854.48,0.13,2.98,-89.59656628805291,84.62979232319498,-10.200874586180747,1049,1088,1069,1091,1035,1158,1068,1164,300.0,DAAS_27_35_02.jpeg,False
